ID,value,LAT,LON,ELEV,NAME
US1TXTV0149,26.5255813953488,30.3421,-97.7762,185.9,AUSTIN 2.9 NNW                
US1TXTV0155,21.1857379767828,30.2433,-97.7749,182.3,AUSTIN 4.6 SSW                
US1TXTV0157,22.9799635701275,30.3341,-97.7327,207.3,AUSTIN 2.2 NNE                
US1TXTV0160,29.4707070707071,30.2493,-97.8241,217,ROLLINGWOOD 2.8 SW            
US1TXTV0163,25.9371316306483,30.4769,-97.6118,235,PFLUGERVILLE 2.5 NNE          
US1TXTV0164,27.2565656565657,30.2278,-97.794,205.4,AUSTIN 4.1 SW                 
US1TXTV0165,19.9644351464435,30.1934,-97.7861,216.1,AUSTIN 5.7 SSW                
US1TXTV0206,24.9753265602322,30.3421,-98.1146,325.8,DRIPPING SPRINGS 10.7 N       
US1TXTV0207,22.4368983957219,30.3419,-98.1322,258.8,DRIPPING SPRINGS 10.9 NNW     
US1TXTY0005,15.4704445530044,32.4096,-100.0846,635.8,MERKEL 5.8 SW                 
US1TXTY0007,15.6565464895636,32.418,-99.7758,533.7,ABILENE 3.3 SW                
US1TXUP0008,29.2384769539078,32.5854,-95.0456,132.3,BIG SANDY 3.9 E               
US1TXUV0019,13.9816636851521,29.5976,-99.9989,423.7,CAMP WOOD 5.02 SSE            
US1TXVC0004,20.8975032851511,28.822,-96.961,29,VICTORIA 1.3 E                
US1TXVC0009,22.1772694781987,28.8046,-96.8266,21.9,INEZ 5.3 SSW                  
US1TXVC0017,24.4922448979592,28.8537,-96.9903,33.2,VICTORIA 2.1 NNW              
US1TXVC0020,21.8712059064807,28.779,-96.831,18.3,VICTORIA 9.7 ESE              
US1TXVC0021,22.7439120188531,28.6598,-97.1189,32.3,VICTORIA 14.0 SW              
US1TXVC0022,17.9775910364146,28.8421,-97.1823,49.4,VICTORIA 12.1 W               
US1TXVC0027,15.8109339407745,28.9279,-97.1008,40.2,NURSERY 0.4 NNW               
US1TXVC0033,14.8269794721408,29.0733,-96.9717,53.3,VICTORIA 17.2 N               
US1TXVV0001,14.2462311557789,29.384,-100.9096,324.9,DEL RIO 1.0 WNW               
US1TXVV0003,12.3288745387454,29.4421,-100.9536,347.5,DEL RIO 5.7 NW                
US1TXVV0009,12.9182019159912,30.0643,-101.4083,605.9,COMSTOCK 29.7 NW              
US1TXVV0014,12.7896592244418,29.8307,-101.7334,494.7,LANGTRY 10.6 W                
US1TXVV0015,15.4327830188679,29.7002,-101.3133,417,COMSTOCK 8.5 WNW (SEMINOLE CAN
US1TXVV0016,14.2229904926534,29.4817,-100.9413,361.5,DEL RIO 7.8 NNW               
US1TXVZ0002,29.4298780487805,32.4863,-95.8928,193.9,CANTON 4.6 SSW                
US1TXWA0001,22.3728163613123,30.0817,-96.6238,134.1,BURTON 6.9 SSW                
US1TXWA0003,27.0152057245081,30.2299,-96.1356,75,HEMPSTEAD 10.0 NNW            
US1TXWA0005,23.7295656235404,30.0895,-96.4865,114,BRENHAM 7.2 SW                
US1TXWA0006,23.7576714801444,30.1572,-96.2626,75,BRENHAM 8.0 E                 
US1TXWA0007,26.0375296912114,30.3118,-96.1864,89.9,WASHINGTON 2.0 WSW            
US1TXWA0008,18.1076470588235,30.2453,-96.5532,116.7,BURTON 5.3 NNE                
US1TXWA0009,22.881299734748,30.1564,-96.263,71.9,CHAPPELL HILL 1.0 NW          
US1TXWA0012,27.9086092715232,30.2821,-96.171,82.9,WASHINGTON 3.1 SSW            
US1TXWB0004,16.5160398230089,27.9025,-99.6392,184.1,LAS TIENDAS RANCH             
US1TXWB0012,19.2806191117093,27.5603,-99.4835,144.2,LAREDO 1.8 N                  
US1TXWB0022,15.4535266974291,27.6497,-99.1217,167.9,LAREDO 23.7 ENE               
US1TXWB0023,14.1214738054116,27.6765,-99.0423,159.1,FREER 29.5 WSW                
US1TXWD0002,29.3207547169811,32.947,-95.296,150.9,WINNSBORO 0.7 SSW             
US1TXWH0001,24.4402884182064,29.3161,-96.0934,29.9,WHARTON 0.3 E                 
US1TXWH0002,24.2602803738318,29.1267,-96.2602,26.8,EL CAMPO 4.9 SSE              
US1TXWH0004,24.427624872579,29.2061,-96.289,32.3,EL CAMPO 1.0 NW               
US1TXWH0009,22.9431356620634,29.3541,-96.0697,27.7,WHARTON 3.1 NE                
US1TXWH0010,20.2827004219409,29.1981,-96.2677,32.3,EL CAMPO 0.5 ENE              
US1TXWH0011,21.7413793103448,29.2278,-96.302,34.4,EL CAMPO 2.7 NW               
US1TXWK0003,27.198436560433,30.6256,-95.7148,102.4,HUNTSVILLE 11.5 WSW           
US1TXWK0004,29.0137672090113,30.8194,-95.3851,72.8,HUNTSVILLE 12.3 NE            
US1TXWK0005,26.8553846153846,30.702,-95.596,118.6,HUNTSVILLE 2.8 WSW            
US1TXWK0010,29.4766355140187,30.6876,-95.7374,96,HUNTSVILLE 11.3 W             
US1TXWK0012,31.3948220064725,30.7587,-95.576,112.2,HUNTSVILLE 3.6 NNW            
US1TXWK0013,30.029702970297,30.7751,-95.5835,89,HUNTSVILLE 4.8 NNW            
US1TXWL0001,32.6595174262735,29.8687,-95.9878,53.9,BROOKSHIRE 6.3 NNW            
US1TXWL0004,32.2425742574257,30.1382,-96.1051,71.6,HEMPSTEAD 3.4 NNW             
US1TXWL0009,39.3687707641196,29.8729,-96.003,46.9,BROOKSHIRE 6.9 NNW            
US1TXWM0001,22.2012072434608,30.6504,-97.7069,243.8,GEORGETOWN 1.2 W              
US1TXWM0012,21.2148900169205,30.5047,-97.5937,228.9,PFLUGERVILLE 4.7 NNE          
US1TXWM0016,18.970406360424,30.4779,-97.8474,303.9,CEDAR PARK 2.7 SSW            
US1TXWM0022,21.2043926490363,30.6713,-97.9283,317.3,LIBERTY HILL 0.6 NNW          
US1TXWM0026,34.3989898989899,30.7131,-97.6681,228.9,GEORGETOWN 4.7 NNE            
US1TXWM0035,19.3929539295393,30.7131,-97.9559,335,BERTRAM 6.4 ESE               
US1TXWM0039,22.2914798206278,30.5036,-97.6711,230.1,ROUND ROCK 1.0 S              
US1TXWM0044,23.162447257384,30.4556,-97.7692,271.9,JOLLYVILLE 1.2 WNW            
US1TXWM0046,23.1751552795031,30.4859,-97.7644,267,BRUSHY CREEK 2.4 SW           
US1TXWM0048,25.1969026548673,30.4458,-97.235,164.9,THRALL 10.5 SSE               
US1TXWM0058,24.5430884904569,30.7603,-97.857,321.6,ANDICE 1.6 SW                 
US1TXWM0061,24.8973913043478,30.4666,-97.8255,301.1,ANDERSON MILL 1.4 NW          
US1TXWM0068,21.4443225452551,30.5907,-97.6509,253,GEORGETOWN 4.5 SSE            
US1TXWM0070,23.2816622691293,30.501,-97.6952,225.2,ROUND ROCK 1.8 SW             
US1TXWM0071,21.1155449672424,30.5907,-97.6136,252.1,GEORGETOWN 5.8 SE             
US1TXWM0073,21.4025974025974,30.5561,-97.5343,207,HUTTO 0.8 NNE                 
US1TXWM0074,23.8588399720475,30.6341,-97.6387,229.8,GEORGETOWN 3.0 ESE            
US1TXWM0098,20.9679420889349,30.4719,-97.8326,292,CEDAR PARK 3.0 S              
US1TXWM0102,20.7893081761006,30.5095,-97.616,238,ROUND ROCK 3.4 E              
US1TXWM0106,21.4596685082873,30.5025,-97.595,231.6,ROUND ROCK 4.7 ESE            
US1TXWM0113,27.6780238500852,30.8324,-97.6773,266.1,JARRELL 4.4 W                 
US1TXWM0115,21.9343339587242,30.6216,-97.8063,271.9,GEORGETOWN 7.4 WSW            
US1TXWM0118,26.5380116959064,30.4929,-97.7708,274.6,BRUSHY CREEK 2.3 SW           
US1TXWM0119,23.5504,30.7923,-97.5162,220.7,BARTLETT 5.0 W                
US1TXWM0124,23.771897810219,30.663,-98.0008,359.7,LIBERTY HILL 4.7 W            
US1TXWM0129,20.8163265306122,30.4816,-97.2485,175.3,THRALL 7.9 SSE                
US1TXWM0135,25.4195250659631,30.653,-97.5366,202.7,GEORGETOWN 8.9 E              
US1TXWM0141,30.2258064516129,30.4922,-97.7387,271,ROUND ROCK 4.3 WSW            
US1TXWO0005,19.0168641750228,29.2495,-98.1958,177.1,FLORESVILLE 8.1 NNW           
US1TXWO0010,18.1149012567325,29.2829,-98.2456,182.9,ELMENDORF 5.6 ENE             
US1TXWO0014,21.9223029625489,29.3545,-98.2052,175.6,ST. HEDWIG 4.9 S              
US1TXWO0029,16.983660130719,29.1263,-98.1566,114.6,FLORESVILLE 0.7 S             
US1TXWO0034,14.7269303201507,29.0649,-98.077,125.9,POTH 0.6 SSE                  
US1TXWS0009,19.1551939924906,33.1895,-97.6171,264,DECATUR 3.6 SSW               
US1TXWS0010,18.2449494949495,33.263,-97.666,248.7,DECATUR 4.8 WNW               
US1TXWT0013,16.6292372881356,33.8539,-98.5437,297.8,WICHITA FALLS 3.4 SSW         
US1TXWT0015,16.9285714285714,33.8609,-98.6009,313.9,WICHITA FALLS 7.2 WSW         
US1TXZV0001,5.30852797392721,28.8858,-99.9969,206,CHAPARROSA RANCH              
US1TXZV0002,5.65420054200542,28.9318,-99.8785,227.1,HWY 57 FARM                   
US1TXZV0003,7.25935973955507,28.8853,-99.8555,217,PALOMO LODGE                  
US1TXZV0004,5.57669376693767,28.8577,-100.0855,203.9,PESCADO                       
US1TXZV0005,5.00054141851651,28.8873,-100.0565,221.9,SOUTH BIG WILLIAMS            
US1TXZV0006,5.32807399347117,28.9303,-100.063,228,VAT                           
US1TXZV0007,5.35070575461455,28.8073,-99.9242,198.1,YOUNDBLOOD                    
US1TXZV0008,6.08193163320673,28.8397,-99.9242,210.9,MCNALLY                       
US1TXZV0009,5.21661237785016,28.8537,-99.9385,213.1,SWITCHES                      
US1TXZV0010,5.18482384823848,28.8588,-99.9552,199,GALAN                         
US1TXZV0011,5.37981551817689,28.8538,-99.9557,199,BEEF HOLLOW FARM              
US1TXZV0012,5.34090909090909,28.8062,-99.9967,185.9,SOUTH FLOWING WELLS           
US1TXZV0013,5.54520844612886,28.9272,-99.9885,221,TRIANGLE                      
USC00410012,11.6653527788727,33.8339,-101.8436,1026.6,ABERNATHY                     
USC00410013,19.0588510042036,32.4317,-99.6325,549.2,ABILENE 6ESE                  
USC00410040,18.4177215189873,30.3519,-101.2519,612.6,ACTON RCH                     
USC00410071,10.9319784321858,35.3489,-102.6469,1229,ADRIAN 6N                     
USC00410120,17.3863740283493,32.7047,-99.3011,441.4,ALBANY                        
USC00410157,16.6294573643411,35.6103,-100.1022,792.5,ALLISON                       
USC00410174,11.6014285714286,30.3764,-103.66,1356.4,ALPINE                        
USC00410176,9.02591656131479,30.3703,-103.7808,1500.2,ALPINE 7NW                    
USC00410202,25.4121365360303,32.4644,-97.1831,215.2,ALVARADO 4NE                  
USC00410206,23.0537289494788,33.3867,-97.7164,307.8,ALVORD 3 N                    
USC00410225,13.8593934619929,29.4608,-101.0286,352.7,AMISTAD DAM                   
USC00410235,33.8165354330709,29.7878,-94.6342,7.3,ANAHUAC                       
USC00410246,23.3187328901056,30.7578,-97.8614,326.7,ANDICE 2 SW                   
USC00410250,7.34342258440047,32.3122,-102.5606,980.2,ANDREWS 2                     
USC00410257,31.2505947660587,29.1572,-95.4592,8.2,ANGLETON 2 W                  
USC00410268,16.6782655246253,32.7667,-99.89,523.3,ANSON                         
USC00410271,20.2538337368846,33.4414,-98.3689,312.4,ANTELOPE                      
USC00410297,26.1121345614738,31.8411,-97.2114,158.5,AQUILLA 1 SSE                 
USC00410305,23.7667473769169,28.3081,-96.8047,4.6,ARANSAS WR                    
USC00410337,26.1387283236994,32.7572,-97.0736,163.4,ARLINGTON SIX FLAGS           
USC00410345,18.8747290853923,26.8339,-97.7078,7.6,ARMSTRONG 4SE                 
USC00410394,14.7113118617439,33.1525,-100.2333,509,ASPERMONT                     
USC00410404,29.658749010293,32.1633,-95.83,136.6,ATHENS                        
USC00410408,33.322643723113,33.1244,-94.1661,96,ATLANTA                       
USC00410433,23.71200638213,30.4144,-97.7664,268.2,AUSTIN GREAT HILLS            
USC00410436,28.9793313069909,28.3889,-96.8389,7,AUSTWELL                      
USC00410443,34.2347826086957,33.6247,-94.8075,118.9,AVERY 5 NNW                   
USC00410482,10.3955408753097,30.8878,-102.3008,776.3,BAKERSFIELD                   
USC00410493,14.2274862960063,31.7414,-99.9764,534.9,BALLINGER 2 NW                
USC00410510,15.2089552238806,30.1197,-98.7867,592.8,BANKERSMITH 2SE               
USC00410518,26.979057591623,32.2631,-96.6369,140.5,BARDWELL DAM                  
USC00410569,29.2816620055933,28.9797,-95.975,15.8,BAY CITY WTR WKS              
USC00410586,36.760375880971,29.9142,-94.9908,7.9,BAYTOWN                       
USC00410611,38.8674227610481,30.0969,-94.0997,6.1,BEAUMONT CITY                 
USC00410613,34.9626425481715,30.0689,-94.2928,8.2,BEAUMONT RSCH CTR             
USC00410639,18.6922448979592,28.4575,-97.7061,77.7,BEEVILLE 5 NE                 
USC00410655,24.9560266980762,30.0317,-96.2167,85.3,BELLVILLE 6NNE                
USC00410660,19.8471275559883,29.5244,-97.685,117.3,BELMONT                       
USC00410690,15.1731532962669,27.5969,-98.4161,115.8,BENAVIDES 2                   
USC00410691,25.424204874019,32.6475,-97.4439,240.8,BENBROOK DAM                  
USC00410738,21.1995967741936,30.7625,-98.0214,344.1,BERTRAM 3 ENE                 
USC00410764,9.61248479935144,29.4372,-103.9583,1261.9,BIG BEND RCH SP               
USC00410779,12.5546448087432,31.2,-101.4625,833.3,BIG LAKE 2                    
USC00410781,13.4694727104533,32.3739,-101.4178,791.3,BIG SPRING 5NE                
USC00410784,10.2298534798535,32.2683,-101.4858,764.7,BIG SPRING FLD STN            
USC00410832,21.5692246835443,30.095,-98.4142,399.3,BLANCO                        
USC00410902,22.5671819262782,29.7986,-98.7353,440.4,BOERNE                        
USC00410923,30.0629508196721,33.6403,-96.1661,180.4,BONHAM 3NNE                   
USC00410926,24.6518367346939,33.8186,-97.7336,298.7,BONITA 7NW                    
USC00410944,11.4782430213465,36.4533,-100.5394,838.2,BOOKER                        
USC00410958,12.3360719874804,35.6689,-101.4022,930.6,BORGER                        
USC00410984,22.4611111111111,33.5511,-97.8472,329.2,BOWIE                         
USC00411000,10.37895971842,35.5303,-102.2564,972.6,BOYS RCH                      
USC00411007,14.967365967366,29.3167,-100.4144,341.4,BRACKETTVILLE                 
USC00411013,13.9979806138934,29.61,-100.4519,536.4,BRACKETTVILLE 22 N            
USC00411017,18.9200949367089,31.1444,-99.3492,521.5,BRADY                         
USC00411033,9.63718553459119,35.62,-103.0072,1268,BRAVO                         
USC00411042,20.4179222839017,32.75,-98.9017,356.6,BRECKENRIDGE                  
USC00411045,27.3222526398123,31.1589,-96.6825,143.3,BREMOND                       
USC00411048,27.2833659491194,30.1592,-96.3972,95.4,BRENHAM                       
USC00411063,21.8448979591837,33.2064,-97.7761,234.4,BRIDGEPORT                    
USC00411128,11.832616347282,33.1908,-102.2681,1005.8,BROWNFIELD #2                 
USC00411138,20.4603299293009,31.7383,-98.9456,424.9,BROWNWOOD 2ENE                
USC00411148,11.6923076923077,27.4392,-98.8358,235,BRUNI                         
USC00411215,21.8490230905861,29.7383,-98.4522,329.2,BULVERDE                      
USC00411239,19.3539144471348,31.9917,-99.2203,478.2,BURKETT                       
USC00411246,23.2576812781647,32.5067,-97.3444,232.3,BURLESON                      
USC00411250,20.9467312348668,30.7586,-98.2339,391.7,BURNET                        
USC00411267,9.96508434680267,35.1867,-102.0797,1164,BUSHLAND 1 WSW                
USC00411314,22.9954881050041,30.5328,-96.7022,111.3,CALDWELL                      
USC00411337,17.8445839874411,28.4658,-98.3539,66.4,CALLIHAM                      
USC00411395,19.9525672371638,29.8947,-99.1044,494.7,CAMP VERDE                    
USC00411407,13.8773547094188,36.0244,-100.4197,779.7,CANADIAN 6NW                  
USC00411408,17.7699451245251,35.6467,-100.0658,772.1,CANADIAN 22SE                 
USC00411429,25.7027766914353,29.8608,-98.1958,304.8,CANYON DAM                    
USC00411430,12.2021276595745,34.9806,-101.9264,1094.2,CANYON                        
USC00411433,23.0448947159317,29.9461,-98.3967,373.4,CANYON DAM #3                 
USC00411434,23.911714770798,29.9111,-98.3714,356,CANYON DAM #4                 
USC00411486,14.5861111111111,28.4894,-99.8733,186.8,CARRIZO SPRINGS 3S            
USC00411492,16.7620947630923,29.7908,-100.6742,564.2,CARTA VALLEY                  
USC00411500,32.3535393038717,32.1614,-94.3397,93,CARTHAGE                      
USC00411541,22.0224144710971,30.0164,-97.4786,132.9,CEDAR CREEK 5 S               
USC00411578,34.74,31.8075,-94.1642,99.1,CENTER                        
USC00411596,25.5908009516257,31.2581,-95.9744,97.5,CENTERVILLE                   
USC00411671,23.4162407722885,29.3092,-97.4061,111.3,CHEAPSIDE                     
USC00411694,16.012133072407,34.4386,-100.2183,585.2,CHILDRESS 2                   
USC00411715,11.7650141072148,29.2703,-103.3003,1615.4,CHISOS BASIN                  
USC00411720,16.9387274155538,28.4675,-98.2525,70.1,CHOKE CANYON DAM              
USC00411800,24.7145148356055,32.3139,-97.4061,238.7,CLEBURNE                      
USC00411810,33.5094339622642,30.3636,-95.0839,59.7,CLEVELAND                     
USC00411875,17.0805631599531,31.8278,-99.4319,523.6,COLEMAN                       
USC00411880,20.3244514106583,28.7156,-97.1742,36,COLETO CREEK RSVR             
USC00411911,25.8595074687122,29.6989,-96.5731,68.6,COLUMBUS                      
USC00411914,18.8499708114419,31.8983,-98.6033,421.8,COMANCHE                      
USC00411920,19.4356164383562,29.9614,-98.8944,436.8,COMFORT 2                     
USC00411921,30.1190858059342,33.1997,-95.9283,167.6,COMMERCE 4SW                  
USC00411934,16.5921810699589,31.5517,-99.7083,478.2,CONCHO PARK/IVIE RSVR         
USC00411956,30.8090019569472,30.3303,-95.4831,74.7,CONROE                        
USC00411968,28.4794102694459,33.3192,-95.6039,141.1,COOPER DAM                    
USC00411970,29.320348304308,33.3744,-95.6933,148.1,COOPER                        
USC00411974,12.5871227364185,31.5333,-101.2842,755.9,COPE RCH                      
USC00411990,22.9956947162427,31.1603,-97.9564,374.9,COPPERAS COVE 5 NW            
USC00412011,18.2057902973396,27.7792,-97.5056,13.4,CORPUS CHRISTI NWS            
USC00412013,18.2541567695962,27.6606,-97.3983,4.9,C C BOTANICAL GARDENS         
USC00412019,28.0686026936027,32.1225,-96.4867,136.9,CORSICANA                     
USC00412040,18.6819968553459,30.1806,-99.1539,647.1,COTTONWOOD 2NW                
USC00412082,5.37421383647799,31.4072,-102.3578,778.5,CRANE                         
USC00412084,6.34328358208955,31.6728,-102.4133,892.1,CRANE 10N                     
USC00412086,22.8168776371308,31.7731,-97.8264,298.7,CRANFILLS GAP                 
USC00412088,25.3892617449664,31.5333,-97.4525,214.9,CRAWFORD                      
USC00412096,24.4035228182546,32.5286,-97.6189,316.7,CRESSON                       
USC00412114,27.2742448330684,31.3072,-95.4508,105.8,CROCKETT                      
USC00412121,14.8506061791162,33.6517,-101.245,917.4,CROSBYTON                     
USC00412125,17.2105678233438,28.5978,-98.5547,86.9,CROSS                         
USC00412142,16.8658584278451,33.9897,-99.7303,451.1,CROWELL                       
USC00412173,21.4718367346939,29.0892,-97.3433,65.2,CUERO                         
USC00412180,27.9832635983264,33.155,-95.8433,189,CUMBY                         
USC00412206,31.6115166261152,30.0211,-95.7069,45.7,CYPRESS                       
USC00412225,31.6929996089167,32.9203,-94.7225,91.4,DAINGERFIELD 9 S              
USC00412238,11.1626351003603,36.0606,-102.5211,1214.3,DALHART                       
USC00412266,28.1135559921415,29.0567,-96.2319,21.3,DANEVANG 1 W                  
USC00412295,23.8257003112494,30.8014,-97.2689,169.5,DAVILLA 2N                    
USC00412334,25.943695479778,33.2331,-97.6225,295.7,DECATUR                       
USC00412352,30.3844236760125,33.4797,-94.6175,103.9,DEKALB                        
USC00412404,25.0562153602534,33.1992,-97.105,192,DENTON 2 SE                   
USC00412408,14.4974257425743,32.9619,-102.8219,1094.2,DENVER CITY                   
USC00412417,14.541935483871,28.7528,-99.1353,148.7,DERBY 1 S                     
USC00412444,29.3821005312628,31.8614,-95.2619,187.8,DIALVILLE 2 W                 
USC00412446,34.5691158156912,32.7056,-94.7889,86.6,DIANA 2 W                     
USC00412462,21.952269170579,30.3558,-96.8289,112.2,DIME BOX                      
USC00412464,11.1016816581932,34.5858,-102.312,1173.5,DIMMITT 2 N                   
USC00412585,22.1325772389519,30.2194,-97.9878,330.4,DRIPPING SPRINGS 6 E          
USC00412617,11.4110429447853,35.8731,-101.9725,1114,DUMAS                         
USC00412621,14.1300121506683,33.8094,-100.5169,612.6,DUMONT                        
USC00412676,22.9810964083176,29.6211,-96.3661,53.6,EAGLE LAKE RESCH CTR          
USC00412679,10.1614530776993,28.7569,-100.4792,247.5,EAGLE PASS 3N                 
USC00412741,18.3280871670702,31.2208,-99.8494,624.8,EDEN                          
USC00412770,27.7303206997085,29.0622,-96.7714,21.3,EDNA 7 NW                     
USC00412786,23.5629599345871,29.2,-96.2653,33.5,EL CAMPO                      
USC00412809,13.2259596359319,30.8694,-100.5994,743.7,ELDORADO                      
USC00412820,21.7712162690653,30.3642,-97.37,181.1,ELGIN 1 N                     
USC00412824,13.0086038326163,28.4747,-100.2147,246,EL INDIO 7ESE                 
USC00412906,16.8112449799197,27.9775,-99.3847,166.1,ENCINAL                       
USC00413060,15.8333985138835,26.5581,-99.1372,97.5,FALCON DAM                    
USC00413065,16.6800938599922,28.9614,-98.1103,104.5,FALLS CITY 7 WSW              
USC00413112,22.8528257456829,30.2758,-97.0192,130.8,FEDOR 3SE                     
USC00413133,27.2205292702486,32.5339,-96.6608,143.3,FERRIS                        
USC00413156,22.3570869224746,29.9744,-98.2669,359.7,FISCHERS STORE                
USC00413183,23.3771070168561,29.6339,-97.0644,143.3,FLATONIA 4SE                  
USC00413195,16.2902010050251,34.2319,-100.9561,720.9,FLOMOT 2E                     
USC00413196,14.9587378640777,34.2675,-100.9336,719.3,FLOMOT 4 NE                   
USC00413199,21.7687344913151,30.8394,-97.7928,300.5,FLORENCE                      
USC00413201,19.2773516350424,29.1333,-98.1628,121.9,FLORESVILLE                   
USC00413214,13.3185909980431,33.985,-101.3339,981.5,FLOYDADA                      
USC00413215,14.2727640631323,33.8761,-101.2464,954,FLOYDADA 9 SE                 
USC00413225,14.3892168437623,36.4328,-100.1369,844.3,FOLLETT                       
USC00413247,23.463887742468,33.4661,-97.5797,338.3,FORESTBURG 5 S                
USC00413257,14.9279527559055,30.8272,-100.1103,661.1,FT MCKAVETT                   
USC00413262,9.68270008084074,30.5997,-103.8869,1482.5,FT DAVIS                      
USC00413265,17.8577154308617,32.9264,-99.2342,388.6,FT GRIFFIN                    
USC00413280,8.07657657657658,30.9072,-102.9153,926,FT STOCKTON                   
USC00413285,24.4556120453657,32.8342,-97.2981,196.3,FT WORTH WSFO                 
USC00413289,24.6177432542927,32.8472,-97.4761,187.5,FT WORTH NATURE CTR           
USC00413290,24.4205298013245,32.7342,-97.3678,179.5,FT WORTH BOTANIC GARDEN       
USC00413291,10.3053263315829,30.56,-102.3653,905.6,FT STOCKTON 38SE              
USC00413329,19.6720156555773,30.2392,-98.9089,513.6,FREDERICKSBURG                
USC00413340,26.7235708692247,28.9844,-95.3808,2.4,FREEPORT 2 NW                 
USC00413341,15.5383966244726,27.8722,-98.6175,171.3,FREER                         
USC00413368,11.1875489428348,34.64,-102.7231,1222.2,FRIONA                        
USC00413370,26.3249902229175,33.1925,-96.7931,227.7,FRISCO                        
USC00413411,12.8628158844765,32.7744,-101.4539,771.1,GAIL                          
USC00413420,27.9579865239794,33.6461,-97.0592,265.2,GAINESVILLE 5 ENE             
USC00413485,20.9411314984709,31.4144,-97.7019,251.8,GATESVILLE                    
USC00413507,23.2952231793265,30.6764,-97.7208,266.4,GEORGETOWN LAKE               
USC00413508,15.5538727823453,28.3064,-98.1222,68.6,GEORGE W 2 SSW                
USC00413525,22.2371541501976,30.1872,-96.8594,167.6,GIDDINGS 5E                   
USC00413568,13.7951482479784,36.0089,-100.2692,796.4,GLAZIER                       
USC00413579,18.992,31.8897,-99.6294,628.8,GLEN COVE 2 NE                
USC00413605,19.7712162690653,30.3481,-98.6861,499.9,GOLD                          
USC00413614,20.6791401273885,31.4406,-98.5903,459.3,GOLDTHWAITE 1 WSW             
USC00413622,22.0649706457926,29.4744,-97.4481,90.2,GONZALES 2S                   
USC00413624,20.2698412698413,29.4358,-97.5178,111.3,GONZALES 10 SW                
USC00413668,19.479435483871,33.1203,-98.5669,328.6,GRAHAM                        
USC00413675,25.0535553555356,32.5217,-97.8069,237.4,GRANBURY 5N                   
USC00413686,20.8735812133072,30.7189,-97.3211,169.2,GRANGER DAM                   
USC00413691,26.1951612903226,32.9506,-97.0553,178.3,GRAPEVINE DAM                 
USC00413787,13.3265545561205,36.2631,-101.405,966.2,GRUVER                        
USC00413828,14.5723892405063,33.6267,-100.3369,536.4,GUTHRIE                       
USC00413873,22.8282907662083,29.4706,-96.9397,83.8,HALLETTSVILLE 2 N             
USC00413877,31.0822187254131,32.4478,-94.5956,98.1,HALLSVILLE 4 S                
USC00413884,22.1936339522546,31.7089,-98.115,348.4,HAMILTON                      
USC00413890,16.333855799373,32.8694,-100.1211,524.3,HAMLIN 1SW                    
USC00413926,11.3831064851882,34.7861,-101.8953,1126.8,HAPPY 4NW                     
USC00413943,19.4585502603124,26.2028,-97.6728,11.6,HARLINGEN                     
USC00413954,17.60406885759,30.3086,-99.203,643.1,HARPER 3ENE                   
USC00413972,10.5003912363067,34.3697,-102.1175,1116.5,HART                          
USC00413979,10.8583895279651,35.8783,-102.385,1184.8,HARTLEY                       
USC00413981,10.2639053254438,35.8656,-102.3319,1190.2,HARTLEY 4 ESE                 
USC00413992,15.5389898989899,33.1644,-99.7389,484.6,HASKELL                       
USC00413998,24.0244755244755,32.9867,-97.3722,229.5,HASLET                        
USC00414020,33.6574835526316,32.5781,-95.2033,102.1,HAWKINS                       
USC00414081,31.6485521618405,32.1808,-94.7964,128,HENDERSON                     
USC00414098,12.0891669925694,34.8172,-102.4003,1164.3,HEREFORD                      
USC00414140,16.8120035304501,36.1161,-100.0239,781.5,HIGGINS                       
USC00414182,26.0241488519398,32.0161,-97.1094,167.6,HILLSBORO                     
USC00414202,34.7710843373494,32.7275,-95.1925,150.9,HOLLY LAKE RCH                
USC00414254,18.8731225296443,29.3364,-99.1386,267.9,HONDO                         
USC00414325,33.3844348846304,29.66,-95.6275,15.2,HOUSTON-WESTBURY              
USC00414327,32.8816990869393,29.8733,-95.5275,34.1,HOUSTON NORTH HOUSTON         
USC00414333,35.4407508799374,29.4717,-95.0833,5.8,HOUSTON NWSO                  
USC00414363,14.2532647407994,30.3614,-100.305,668.4,HUMBLE PUMP STN 5 WNW         
USC00414375,14.7027133307118,30.0631,-99.505,612.6,HUNT 10 W                     
USC00414382,29.4804381846635,30.7064,-95.5422,150.6,HUNTSVILLE                    
USC00414402,20.7333061889251,30.2533,-98.5711,443.8,HYE                           
USC00414505,27.2050980392157,32.0914,-97.1211,198.7,ITASCA 5SSW                   
USC00414517,21.6374326310632,33.2064,-98.1689,329.5,JACKSBORO                     
USC00414525,29.1918054930212,31.9622,-95.2736,170.7,JACKSONVILLE                  
USC00414556,23.7908653846154,30.8294,-97.6011,267,JARRELL                       
USC00414570,14.6533176285826,33.2542,-100.5731,612.6,JAYTON                        
USC00414575,22.1135473766641,29.7664,-97.3164,126.5,JEDDO 3S                      
USC00414577,30.1270718232044,32.7692,-94.3592,64.3,JEFFERSON                     
USC00414597,26.0848085631947,32.6406,-96.9747,180.1,JOE POOL LAKE                 
USC00414670,15.3579409417398,30.4453,-99.8045,532.5,JUNCTION 4SSW                 
USC00414679,25.9893069306931,33.0806,-97.2967,195.1,JUSTIN                        
